index,hma_diff
31354,0.349387939
31355,0.380352597
31356,0.395798099
31357,0.401775963
31358,0.386743622
31359,0.386086351
31360,0.362375517
31361,0.358711778
31362,0.378323266
31363,0.417692848
31364,0.450606169
31365,0.447988311
31366,0.429764316
31367,0.407715947
31368,0.374802626
31369,0.306186969
31370,0.284662593
31371,0.317785651
31372,0.359738719
31373,0.361875374
31374,0.353417139
31375,0.363888571
31376,0.388163382
31377,0.412713867
31378,0.414917161
31379,0.404447132
31380,0.372729804
31381,0.350651273
31382,0.34556567
31383,0.340888318
31384,0.368220102
31385,0.391187387
31386,0.414008767
31387,0.412394
31388,0.404103415
31389,0.395178708
31390,0.393555524
31391,0.360843523
31392,0.356428518
31393,0.364710685
31394,0.357282198
31395,0.306819688
31396,0.272974825
31397,0.27059827
31398,0.321050258
31399,0.375425525
31400,0.400612236
31401,0.443878442
31402,0.444149908
31403,0.405813581
31404,0.373455818
31405,0.374488371
31406,0.381267304
31407,0.386636999
31408,0.416409873
31409,0.421739585
31410,0.415418005
31411,0.40287305
31412,0.39498791
31413,0.382349661
31414,0.355095739
31415,0.351995275
31416,0.333989435
31417,0.302506396
31418,0.323192524
31419,0.359985634
31420,0.385906777
31421,0.399015708
31422,0.402657
31423,0.401055561
31424,0.428878369
31425,0.443451252
31426,0.441161678
31427,0.428498877
31428,0.402164573
31429,0.377218463
31430,0.341734282
31431,0.34007392
31432,0.332432188
31433,0.348027803
31434,0.361721052
31435,0.372236676
31436,0.370276089
31437,0.377562881
31438,0.389647676
31439,0.344675514
31440,0.325409847
31441,0.313126538
31442,0.294326642
31443,0.251698767
31444,0.248336657
31445,0.239535407
31446,0.281918472
31447,0.354112289
31448,0.395409489
31449,0.427385656
31450,0.410785547
31451,0.408914746
31452,0.398313544
31453,0.401565524
31454,0.394073203
31455,0.387156082
31456,0.382439448
31457,0.40657116
31458,0.409804201
31459,0.414989411
31460,0.403988375
31461,0.381786386
31462,0.359583696
31463,0.357813205
31464,0.35251085
31465,0.308813946
31466,0.310754191
31467,0.29700693
31468,0.340940928
31469,0.376103839
31470,0.392240282
31471,0.424612074
31472,0.422866134
31473,0.418560557
31474,0.398925219
31475,0.372423967
31476,0.369070275
31477,0.374597097
31478,0.382903816
31479,0.392575581
31480,0.380485174
31481,0.349010552
31482,0.361334546
31483,0.37795079
31484,0.387427548
31485,0.387365118
31486,0.377285102
31487,0.347274432
31488,0.340877095
31489,0.318513769
31490,0.321975487
31491,0.296086611
31492,0.332167737
31493,0.39927595
31494,0.463545346
31495,0.505802147
31496,0.49430658
31497,0.457363357
31498,0.41412521
31499,0.363744771
31500,0.326982526
31501,0.331132378
31502,0.353174433
31503,0.370556674
31504,0.374305289
31505,0.402412891
31506,0.406066809
31507,0.402408682
31508,0.409048726
31509,0.414010871
31510,0.398284082
31511,0.373773581
31512,0.353152688
31513,0.337773123
31514,0.351741346
31515,0.38652196
31516,0.41516618
31517,0.380128831
31518,0.352849656
31519,0.381561918
31520,0.389684152
31521,0.416657489
31522,0.400655026
31523,0.411404237
31524,0.376324098
31525,0.350589544
31526,0.339436992
31527,0.354596298
31528,0.399403617
31529,0.441852619
31530,0.456287313
31531,0.460101165
31532,0.436018555
31533,0.405967201
31534,0.366101685
31535,0.358772104
31536,0.297041301
31537,0.270456575
31538,0.281115999
31539,0.327583679
31540,0.359181758
31541,0.310193021
31542,0.260872493
31543,0.199561867
31544,0.216260181
31545,0.257995094
31546,0.332558451
31547,0.379562049
31548,0.431991459
31549,0.427251677
31550,0.391727513
31551,0.373435476
31552,0.369343845
31553,0.38179761
31554,0.388232827
31555,0.386042159
31556,0.395936288
31557,0.413618754
31558,0.41883553
31559,0.434410102
31560,0.371082069
31561,0.320439284
31562,0.280791222
31563,0.256986391
31564,0.274946636
31565,0.311148413
31566,0.362676444
31567,0.345568476
31568,0.348046041
31569,0.36374407
31570,0.384007217
31571,0.401133423
31572,0.409999909
31573,0.396139712
31574,0.398492417
31575,0.399657546
31576,0.386425859
31577,0.38296344
31578,0.384056319
31579,0.378499333
31580,0.374936605
31581,0.381168398
31582,0.381099655
31583,0.368081914
31584,0.356945496
31585,0.335858832
31586,0.350813311
31587,0.373194173
31588,0.398147999
31589,0.408634863
31590,0.367006572
31591,0.34551797
31592,0.318794354
31593,0.339126946
31594,0.381561217
31595,0.408411096
31596,0.416020561
31597,0.410112844
31598,0.396125682
31599,0.397787447
31600,0.394550198
31601,0.379240078
31602,0.361006963
31603,0.347072411
31604,0.34477442
31605,0.356547065
31606,0.353402409
31607,0.373598215
31608,0.393311415
31609,0.414577653
31610,0.391689634
31611,0.369930969
31612,0.361605311
31613,0.342524129
31614,0.331278984
31615,0.318485711
31616,0.353574968
31617,0.395365999
31618,0.449367386
31619,0.456165259
31620,0.443637139
31621,0.416960521
31622,0.396228096
31623,0.379336879
31624,0.374997633
31625,0.378091784
31626,0.37138931
31627,0.351900578
31628,0.347598508
31629,0.352221847
31630,0.363696371
31631,0.392024231
31632,0.418545826
31633,0.409117469
31634,0.414354588
31635,0.411897365
31636,0.447947626
31637,0.454834585
31638,0.477119346
31639,0.473626764
31640,0.475314483
31641,0.446532075
31642,0.454687278
31643,0.419096474
31644,0.400827585
31645,0.370978253
31646,0.349365492
31647,0.330315876
31648,0.344281292
31649,0.348930585
31650,0.347956254
31651,0.364789951
31652,0.382585352
31653,0.402831664
31654,0.39837387
31655,0.398122746
31656,0.370141408
31657,0.39660408
31658,0.44168076
31659,0.466013091
31660,0.433449799
31661,0.415918148
31662,0.466966378
31663,0.455217583
31664,0.432487393
31665,0.382614112
31666,0.346490197
31667,0.330134197
31668,0.349117174
31669,0.377067648
31670,0.371246211
31671,0.363765815
31672,0.3673559
31673,0.35853992
31674,0.362130706
31675,0.369401365
31676,0.379055593
31677,0.386838319
31678,0.388796802
31679,0.350927649
31680,0.295906335
31681,0.290754795
31682,0.31072964
31683,0.338947371
31684,0.364000104
31685,0.400880195
31686,0.398037869
31687,0.447935
31688,0.496491635
31689,0.53388169
31690,0.488367998
31691,0.45240542
31692,0.400316921
31693,0.371306537
31694,0.355927674
31695,0.357013538
31696,0.368702007
31697,0.380126025
31698,0.396970243
31699,0.390382809
31700,0.378441813
31701,0.371805978
31702,0.376447556
31703,0.404660376
31704,0.406886818
31705,0.377539733
31706,0.360243772
31707,0.351111432
31708,0.351664185
31709,0.391611771
31710,0.4331145
31711,0.471505542
31712,0.418890946
31713,0.359402017
31714,0.285700056
31715,0.275969369
31716,0.30127603
31717,0.355823857
31718,0.383507074
31719,0.389549472
31720,0.375972665
31721,0.346119124
31722,0.324405353
31723,0.318567081
31724,0.33390105
31725,0.359382376
31726,0.384861598
31727,0.410688745
31728,0.403569602
31729,0.381084222
31730,0.352775301
31731,0.358462058
31732,0.363929256
31733,0.343019361
31734,0.358249514
31735,0.446674472
31736,0.513308497
31737,0.535198335
31738,0.4908631
31739,0.40381792
31740,0.340672969
31741,0.31025475
31742,0.309643776
31743,0.31073455
31744,0.323677936
31745,0.341270615
31746,0.363757398
31747,0.359594218
31748,0.367574055
31749,0.381552799
31750,0.378914599
31751,0.365452131
31752,0.35476535
31753,0.360013693
31754,0.386399905
31755,0.397753777
31756,0.184110051
31757,0.212087882
31758,0.47557683
31759,0.826251251
31760,0.950590386
31761,0.952990089
31762,0.791009075
31763,0.57842596
31764,0.36301525
31765,0.261014188
31766,0.235201071
31767,0.26027134
31768,0.317362669
31769,0.367571249
31770,0.377710889
31771,0.35933117
31772,0.350906605
31773,0.36587862
31774,0.356754698
31775,0.329697186
31776,0.268303787
31777,0.251169163
31778,0.225685031
31779,0.28692481
31780,0.336949606
31781,0.42804433
31782,0.49406668
31783,0.540485959
31784,0.553961755
31785,0.486339369
31786,0.421670842
31787,0.366614454
31788,0.330738857
31789,0.314363216
31790,0.323271789
31791,0.374647603
31792,0.408777961
31793,0.399787317
31794,0.385148496
31795,0.381177517
31796,0.378039875
31797,0.387092249
31798,0.385530092
31799,0.372085862
31800,0.345376976
31801,0.29333758
31802,0.295680464
31803,0.300336071
31804,0.316549674
31805,0.368961548
31806,0.385217239
31807,0.369294041
31808,0.367598606
31809,0.362689772
31810,0.336456478
31811,0.345162329
31812,0.369656697
31813,0.395743385
31814,0.405953873
31815,0.410427801
31816,0.397056523
31817,0.382398763
31818,0.389433029
31819,0.396677032
31820,0.397128072
31821,0.387828784
31822,0.378676102
31823,0.370953
31824,0.384288503
31825,0.385940447
31826,0.323714412
31827,0.312103805
31828,0.341667643
31829,0.407325232
31830,0.414763541
31831,0.392614863
31832,0.405311334
31833,0.38378345
31834,0.393568852
31835,0.395727953
31836,0.397289409
31837,0.385786125
31838,0.376982771
31839,0.372297002
31840,0.372719984
31841,0.374578158
31842,0.371959599
31843,0.367395884
31844,0.36629108
31845,0.368010365
31846,0.365508248
31847,0.359166326
31848,0.351833237
31849,0.354373233
31850,0.37347125
31851,0.377604267
31852,0.384320069
31853,0.377599357
31854,0.337918326
31855,0.321522342
31856,0.343798686
31857,0.378709772
31858,0.414440166
31859,0.614211069
31860,0.744373745
31861,0.722793252
31862,0.592320529
31863,0.466532173
31864,0.359373257
31865,0.301243062
31866,0.301066293
31867,0.338695546
31868,0.370734845
31869,0.383082689
31870,0.387095054
31871,0.406758451
31872,0.456259255
31873,0.521929471
31874,0.5461173
31875,0.561273098
31876,0.52708031
31877,0.428110267
31878,0.393278446
31879,0.355501886
31880,0.343396748
31881,0.357653271
31882,0.368144344
31883,0.369914134
31884,0.371724609
31885,0.373901247
31886,0.369869942
31887,0.370242418
31888,0.372677195
31889,0.379313731
31890,0.397816908
31891,0.397271872
31892,0.388626347
31893,0.368008962
31894,0.355498379
31895,0.327246977
31896,0.30265721
31897,0.272784027
31898,0.295680464
31899,0.319603842
31900,0.368892103
31901,0.410044101
31902,0.444666886
31903,0.454960848
31904,0.435294646
31905,0.37585482
31906,0.341960153
31907,0.3224616
31908,0.338757275
31909,0.362303266
31910,0.37034413
31911,0.382431732
31912,0.389799192
31913,0.396106041
31914,0.403618705
31915,0.402055145
31916,0.38022914
31917,0.360542595
31918,0.352475777
31919,0.34771916
31920,0.329049736
31921,0.328474537
31922,0.357139801
31923,0.420768059
31924,0.437596846
31925,0.415426423
31926,0.381703614
31927,0.353812764
31928,0.346401112
31929,0.326680196
31930,0.338600849
31931,0.360250787
31932,0.367080927
31933,0.366342287
31934,0.366305811
31935,0.369329816
31936,0.365102803
31937,0.370370085
31938,0.378154214
31939,0.399753646
31940,0.42802539
31941,0.421164386
31942,0.409771934
31943,0.394705221
31944,0.35927856
31945,0.275165493
31946,0.258483312
31947,0.28784583
31948,0.347184645
31949,0.397654871
31950,0.42871142
31951,0.439193374
31952,0.420689496
31953,0.36965319
31954,0.357501054
31955,0.355137827
31956,0.359655245
31957,0.366478371
31958,0.376048423
31959,0.381469325
31960,0.391052004
31961,0.383007633
31962,0.37669447
31963,0.374026808
31964,0.367885504
31965,0.356474814
31966,0.355212182
31967,0.341581363
31968,0.335519324
31969,0.334590588
31970,0.352353021
31971,0.379529782
31972,0.393035039
31973,0.35835754
31974,0.362960536
31975,0.365869501
31976,0.363903302
31977,0.353276847
31978,0.383349245
31979,0.394808336
31980,0.391110226
31981,0.390382809
31982,0.389085805
31983,0.386120022
31984,0.376961728
31985,0.376071572
31986,0.359710661
31987,0.355102754
31988,0.367306096
31989,0.373008986
31990,0.380159695
31991,0.374489072
31992,0.359404122
31993,0.360151179
31994,0.375149148
31995,0.383862715
31996,0.360503313
31997,0.368716738
31998,0.370339922
31999,0.372903066
32000,0.380767161
32001,0.406084345
32002,0.434633868
32003,0.426766966
32004,0.4087485
32005,0.384940863
32006,0.375403078
32007,0.335266083
32008,0.313803895
32009,0.306217058
32010,0.297945627
32011,0.307765543
32012,0.323059985
32013,0.337654274
32014,0.36124682
32015,0.375997439
32016,0.365627033
32017,0.357610472
32018,0.351454317
32019,0.359113763
32020,0.350719342
32021,0.340188159
32022,0.340655669
32023,0.335793869
32024,0.331390688
32025,0.333696375
32026,0.344808425
32027,0.348013567
32028,0.355939738
32029,0.350930499
32030,0.343051746
32031,0.329852575
32032,0.321690057
32033,0.323108144
32034,0.32565092
32035,0.337833573
32036,0.355533724
32037,0.363868872
32038,0.366800622
32039,0.362924222
32040,0.356009383
32041,0.358368415
32042,0.350645252
32043,0.337546844
32044,0.334327624
32045,0.363777741
32046,0.421656272
32047,0.461236743
32048,0.444000397
32049,0.377168806
32050,0.331929324
32051,0.313986157
32052,0.31351198
32053,0.314581101
32054,0.32944582
32055,0.338367763
32056,0.350682297
32057,0.347815006
32058,0.339512457
32059,0.336033921
32060,0.338317382
32061,0.333023636
32062,0.32837003
32063,0.33989254
32064,0.317892934
32065,0.316880121
32066,0.350572643
32067,0.390482075
32068,0.393609423
32069,0.408192599
32070,0.380148714
32071,0.327072711
32072,0.318876111
32073,0.438516981
32074,0.528483981
32075,0.56571357
32076,0.531652078
32077,0.448929619
32078,0.361364623
32079,0.305617668
32080,0.2901543
32081,0.31080991
32082,0.320854319
32083,0.341571424
32084,0.346008686
32085,0.355163273
32086,0.35623684
32087,0.367437798
32088,0.411140648
32089,0.410610903
32090,0.392725527
32091,0.371259371
32092,0.377700773
32093,0.328118864
32094,0.331735948
32095,0.38513128
32096,0.372385542
32097,0.329951856
32098,0.308657589
32099,0.329353207
32100,0.346345797
32101,0.366768763
32102,0.367986806
32103,0.357262989
32104,0.343665213
32105,0.33227088
32106,0.313694242
32107,0.295592522
32108,0.299059203
32109,0.318913897
32110,0.344160877
32111,0.364850567
32112,0.4080948
32113,0.442095538
32114,0.456390503
32115,0.45688098
32116,0.448979259
32117,0.419444679
32118,0.404644419
32119,0.378347581
32120,0.341606987
32121,0.301992434
32122,0.296923923
32123,0.309663734
32124,0.312192433
32125,0.319429565
32126,0.332766543
32127,0.337851354
32128,0.341596614
32129,0.353056888
32130,0.339495416
32131,0.330912065
32132,0.337915813
32133,0.340663078
32134,0.354938779
32135,0.362427818
32136,0.364289705
32137,0.389105479
32138,0.409884819
32139,0.415144483
32140,0.413867168
32141,0.362678243
32142,0.293675067
32143,0.191261653
32144,0.238861648
32145,0.311700474
32146,0.361761747
32147,0.391650478
32148,0.400109357
32149,0.384472618
32150,0.368110537
32151,0.352348586
32152,0.346702912
32153,0.363242069
32154,0.373486522
32155,0.357322261
32156,0.322608776
32157,0.297352164
32158,0.306377833
32159,0.296914291
32160,0.301655323
32161,0.307658853
32162,0.310118648
32163,0.313317122
32164,0.345341134
32165,0.406934547
32166,0.435018441
32167,0.397116113
32168,0.363543616
32169,0.339777136
32170,0.297879377
32171,0.293612453
32172,0.283165763
32173,0.266008683
32174,0.260188895
32175,0.257146549
32176,0.259453499
32177,0.292423631
32178,0.313344639
32179,0.307111241
32180,0.294574563
32181,0.272295712
32182,0.246974515
32183,0.240637918
32184,0.197334046
32185,0.206887697
32186,0.208666462
32187,0.239258135
32188,0.270305673
32189,0.318892209
32190,0.302295005
32191,0.323989602
32192,0.328948855
32193,0.360359621
32194,0.339565377
32195,0.314891815
32196,0.286962196
32197,0.266251649
32198,0.255560368
32199,0.259637145
32200,0.261996914
32201,0.271431114
32202,0.25641034
32203,0.265456933
32204,0.251567288
32205,0.261866086
32206,0.26343764
32207,0.257377325
32208,0.247969941
32209,0.237361544
32210,0.247004581
32211,0.254278909
32212,0.25702791
32213,0.305299973
32214,0.378546256
32215,0.371653033
32216,0.447932724
32217,0.429100078
32218,0.379702575
32219,0.301498665
32220,0.248439619
32221,0.212785494
32222,0.213305554
32223,0.231779846
32224,0.26367898
32225,0.306260457
32226,0.300544681
32227,0.290417339
32228,0.273300889
32229,0.284866519
32230,0.309466135
32231,0.385392348
32232,0.326900309
32233,0.237620761
32234,0.195846189
32235,0.159959663
32236,0.152822662
32237,0.20772223
32238,0.214336733
32239,0.278877712
32240,0.331145292
32241,0.338086458
32242,0.314318125
32243,0.305967111
32244,0.277349225
32245,0.271921107
32246,0.263533526
32247,0.268274191
32248,0.258420694
32249,0.264190914
32250,0.254009941
32251,0.262191936
32252,0.275778484
32253,0.284335084
32254,0.295375779
32255,0.290891081
32256,0.312132251
32257,0.333260471
32258,0.314209238
32259,0.274533592
32260,0.251314572
32261,0.237288411
32262,0.279631798
32263,0.356526622
32264,0.387188178
32265,0.378584447
32266,0.329734632
32267,0.281942811
32268,0.256337206
32269,0.245825509
32270,0.268851945
32271,0.286410445
32272,0.296001476
32273,0.27587437
32274,0.29507187
32275,0.302374639
32276,0.304961934
32277,0.29507512
32278,0.283463172
32279,0.285037164
32280,0.216042365
32281,0.216120374
32282,0.20890699
32283,0.247389749
32284,0.275246236
32285,0.342411076
32286,0.418050444
32287,0.440867231
32288,0.347874949
32289,0.273986717
32290,0.210466355
32291,0.207950568
32292,0.215292342
32293,0.247899245
32294,0.266306092
32295,0.291502963
32296,0.30007744
32297,0.30280125
32298,0.296096549
32299,0.286982511
32300,0.272189263
32301,0.272285961
32302,0.282345045
32303,0.305923231
32304,0.33507499
32305,0.346621931
32306,0.312227324
32307,0.25713436
32308,0.229524089
32309,0.172791312
32310,0.141343979
32311,0.163445685
32312,0.251738745
32313,0.274894383
32314,0.285385766
32315,0.328589689
32316,0.337540396
32317,0.313875262
